Sep 24, 2019  04:04:58 PM
Residual Gas Analyzer Software 
Software Version, 3.005

vacuum = 10^-5

Analog Scan Setup:

Data Points in Scan, 641 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.78E-004 
Filament Current, 1.00, mAmps


 54.40,   1.24E-010, 
 54.50,   1.36E-010, 
 54.60,   1.33E-010, 
 54.70,   1.20E-010, 
 54.80,   1.79E-010, 
 54.90,   1.31E-010, 
 55.00,   1.36E-010, 
 55.10,   1.50E-010, 
 55.20,   2.00E-010, 
 55.30,   2.49E-010, 
 55.40,   1.76E-010, 
 55.50,   1.57E-010, 
 55.60,   1.65E-010, 
 55.70,   1.37E-010, 
 55.80,   1.54E-010, 
 55.90,   1.90E-010, 
 56.00,   2.39E-010, 
 56.10,   2.27E-010, 
 56.20,   2.62E-010, 
 56.30,   2.68E-010, 
 56.40,   2.53E-010, 
 56.50,   1.58E-010, 
 56.60,   1.27E-010, 
 56.70,   1.05E-010, 
 56.80,   1.35E-010, 
 56.90,   8.97E-011, 
 57.00,   8.08E-011, 
 57.10,   1.74E-010, 
 57.20,   1.95E-010, 
 57.30,   2.38E-010, 
 57.40,   1.81E-010, 
 57.50,   1.79E-010, 
 57.60,   1.97E-010, 
 57.70,   1.76E-010, 
 57.80,   1.88E-010, 
 57.90,   1.43E-010, 
 58.00,   2.08E-010, 
 58.10,   1.87E-010, 
 58.20,   1.24E-010, 
 58.30,   1.99E-010, 
 58.40,   2.33E-010, 
 58.50,   1.91E-010, 
 58.60,   1.50E-010, 
 58.70,   1.65E-010, 
 58.80,   1.37E-010, 
 58.90,   1.46E-010, 
 59.00,   1.21E-010, 
 59.10,   1.40E-010, 
 59.20,   1.12E-010, 
 59.30,   2.23E-010, 
 59.40,   2.15E-010, 
 59.50,   2.24E-010, 
 59.60,   2.16E-010, 
 59.70,   1.39E-010, 
 59.80,   1.23E-010, 
 59.90,   1.24E-010, 
 60.00,   1.83E-010, 
 60.10,   1.10E-010, 
 60.20,   7.52E-011, 
 60.30,   1.53E-010, 
 60.40,   1.76E-010, 
 60.50,   1.46E-010, 
 60.60,   1.38E-010, 
 60.70,   1.53E-010, 
 60.80,   1.45E-010, 
 60.90,   8.08E-011, 
 61.00,   1.30E-010, 
 61.10,   7.96E-011, 
 61.20,   1.35E-011, 
 61.30,   2.97E-011, 
 61.40,   1.39E-010, 
 61.50,   1.62E-010, 
 61.60,   1.51E-010, 
 61.70,   1.40E-010, 
 61.80,   1.10E-010, 
 61.90,   1.03E-010, 
 62.00,   1.53E-010, 
 62.10,   1.63E-010, 
 62.20,   1.59E-010, 
 62.30,   1.51E-010, 
 62.40,   6.84E-011, 
 62.50,   1.55E-010, 
 62.60,   2.09E-010, 
 62.70,   2.08E-010, 
 62.80,   2.14E-010, 
 62.90,   1.74E-010, 
 63.00,   1.53E-010, 
 63.10,   1.10E-010, 
 63.20,   1.48E-010, 
 63.30,   1.97E-010, 
 63.40,   1.31E-010, 
 63.50,   1.33E-010, 
 63.60,   1.58E-010, 
 63.70,   1.48E-010, 
 63.80,   1.49E-010, 
 63.90,   2.07E-010, 
 64.00,   2.82E-010, 
 64.10,   2.95E-010, 
 64.20,   2.84E-010, 
 64.30,   3.03E-010, 
 64.40,   2.55E-010, 
 64.50,   1.82E-010, 
 64.60,   2.00E-010, 
 64.70,   2.37E-010, 
 64.80,   2.34E-010, 
 64.90,   2.46E-010, 
 65.00,   2.01E-010, 
